鄉鎮市區,交易標的,土地區段位置建物區段門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積平方公尺,車位總價元,備註,編號
The villages and towns urban district,transaction sign,land sector position building sector house number plate,land shifting total area square meter,the use zoning or compiles and checks,the non-metropolis land use district,non-metropolis land use,transaction year month and day,transaction pen number,shifting level,total floor number,building state,main use,main building materials,construction to complete the years,building shifting total area,Building present situation pattern - room,building present situation pattern - hall,building present situation pattern - health,building present situation pattern - compartmented,Whether there is manages the organization,total price Yuan,the unit price a Yuan square meter,the berth category,berth shifting total area square meter,the berth total price Yuan,the note,serial number
蘆洲區,房地(土地+建物)+車位,新北市蘆洲區長安街271~300號,27.36,住,,,1080624,土地1建物1車位1,五層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0820913,179.25,3,2,2,有,無,13500000,75314,升降平面,0.0,0,,RPORMLMLPHOFFGF09CA
三重區,房地(土地+建物),新北市三重區三和路四段145巷151~180號,20.33,住,,,1080604,土地1建物1車位0,二層,三層,公寓(5樓含以下無電梯),住家用,加強磚造,0600602,56.95,2,1,1,有,無,4910000,86216,,0.0,0,,RPPRMLMLPHOFFGF56CA
蘆洲區,房地(土地+建物),新北市蘆洲區永康街1~30號,17.69,住,,,1080603,土地1建物1車位0,二層,九層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0930524,103.41,3,2,1,有,有,11200000,108307,,0.0,0,,RPQRMLMLPHOFFGF66CA
蘆洲區,房地(土地+建物),新北市蘆洲區水湳街31~60號,17.4,住,,,1080530,土地1建物1車位0,五層,九層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0920930,117.76,3,2,2,有,有,12900000,109545,,0.0,0,,RPOPMLSKPHOFFGF76CA
三重區,房地(土地+建物)+車位,新北市三重區中正北路165巷1~30號,13.17,住,,,1080523,土地1建物1車位1,十五層,十七層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0970201,105.42,2,1,1,有,有,11800000,121719,坡道平面,26.55,2200000,,RPTPMLNKQHOFFGF86CA
三重區,房地(土地+建物),新北市三重區三和路四段274巷1~30號,23.5,住,,,1080610,土地1建物1車位0,三層，陽台,四層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0670909,85.0,5,1,1,有,無,6800000,80000,,0.0,0,,RPRNMLPJQHOFFGF56CA
三重區,房地(土地+建物)+車位,新北市三重區正義北路271~300號,7.98,商,,,1080525,土地1建物1車位1,九層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0831006,104.59,2,1,1,有,有,12500000,119514,升降機械,19.73,0,,RPUOMLNKQHOFFGF86CA
中和區,房地(土地+建物),新北市中和區圓通路252巷36弄1~30號,28.34,住,,,1080603,土地1建物1車位0,三層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0731027,105.38000000000001,4,2,2,有,無,8500000,80660,,0.0,0,,RPPNMLRJPHOFFHF56CA
永和區,房地(土地+建物)+車位,新北市永和區林森路121~150號,29.8,住,,,1080602,土地1建物1車位2,八層,十五層,住宅大樓(11層含以上有電梯),見其他登記事項,見其他登記事項,1000209,263.22,4,2,2,有,有,41000000,155763,坡道平面,54.8,0,含增建或未登記建物。;,RPQOMLSJPHOFFHF86CA
中和區,房地(土地+建物),新北市中和區民安街91~120號,22.18,住,,,1080519,土地1建物1車位0,十層,二十一層,住宅大樓(11層含以上有電梯),見其他登記事項,見其他登記事項,1060726,151.41,3,2,3,有,有,18500000,122185,,0.0,0,,RPPQMLKKPHOFFHF88CA
中和區,房地(土地+建物),新北市中和區南山路236巷24弄1~30號,28.28,住,,,1080602,土地2建物1車位0,三層，陽台,四層,公寓(5樓含以下無電梯),住家用,見其他登記事項,0660908,75.2,3,2,1,有,無,8300000,110372,,0.0,0,,RPRRMLKKPHOFFHF56CA
永和區,房地(土地+建物)+車位,新北市永和區永貞路151~180號,22.76,住,,,1080617,土地1建物1車位1,七層,十層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0840913,179.85,3,2,2,有,有,20000000,111204,坡道平面,49.31,0,親友關係間之交易,RPVQMLTJPHOFFHF67CA
中和區,房地(土地+建物)+車位,新北市中和區壽德街1~30號,26.91,住,,,1080523,土地1建物1車位1,六層,十四層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,0900314,147.04,3,2,2,有,有,12680000,86241,坡道平面,0.0,0,,RPQPMLTJPHOFFHF07CA
中和區,房地(土地+建物),新北市中和區中山路三段181~210號,10.48,住,,,1080606,土地1建物1車位0,十一層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0851102,96.64,3,2,2,有,有,12760000,132036,,0.0,0,含增建或未登記建物。;,RPPNMLKKPHOFFHF58CA
永和區,車位,新北市永和區中山路一段191巷2弄1~30號,1.47,商,,,1080619,土地0建物0車位1,一層,十四層,其他,見其他登記事項,鋼筋混凝土造,0900706,2.36,0,0,0,有,無,950000,,其他,2.36,0,,RPURMLLKPHOFFHF96CA
中和區,房地(土地+建物),新北市中和區員山路423巷2弄1~30號,26.52,住,,,1080605,土地2建物1車位0,一層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0751114,87.77,3,2,1,有,無,10500000,119631,,0.0,0,含增建或未登記建物。;,RPUPMLLKPHOFFHF76CA
中和區,房地(土地+建物),新北市中和區秀朗路三段175巷1~30號,6.84,住,,,1080612,土地7建物1車位0,十六層,二十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0850108,64.52,2,2,1,有,有,9150000,141816,,0.0,0,,RPVOMLPKPHOFFHF17CA
中和區,房地(土地+建物),新北市中和區秀峰街103巷7弄1~30號,21.1,住,,,1080505,土地1建物1車位0,二層，陽台,四層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0661212,57.05,2,2,1,有,無,5800000,101665,,0.0,0,,RPWOMLMKPHOFFHF96CA
永和區,房地(土地+建物),新北市永和區仁愛路31巷7弄1~30號,13.95,住,,,1080529,土地1建物1車位0,六層,七層,華廈(10層含以下有電梯),見其他登記事項,見其他登記事項,1060612,79.33000000000001,2,1,1,有,有,12650000,159460,,0.0,0,,RPWNMLRKPHOFFHF37CA
中和區,房地(土地+建物),新北市中和區秀朗路三段10巷14弄1~30號,12.44,住,,,1080613,土地1建物1車位0,十一層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0820305,72.75,2,1,1,有,有,7000000,96220,,0.0,0,"親友、員工或其他特殊關係間之交易。;前夫妻間買賣,可能有異於市場行情",RPRNMLQKPHOFFHF76CA
中和區,土地,國道段631~660地號,29.13,農,,,1080520,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,660000,22657,,0.0,0,,RPUNMLQKPHOFFHF07CA
中和區,土地,景福段271~300地號,45.98,其他,,,1080527,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1204707,26201,,0.0,0,包含公共設施保留地之交易。;,RPXNMLQKPHOFFHF37CA
中和區,房地(土地+建物),新北市中和區景新街295巷1~30號,32.25,住,,,1080617,土地1建物1車位0,五層，陽台,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0690407,101.54,4,0,4,有,無,11380000,112074,,0.0,0,,RPRQMLTKPHOFFHF37CA
中和區,房地(土地+建物)+車位,新北市中和區中原街1~30號,82.83,住,,,1071210,土地1建物1車位4,八層,二十六層,住宅大樓(11層含以上有電梯),見其他登記事項,見其他登記事項,1031205,444.45,0,0,5,有,有,75000000,183823,坡道機械,62.56,4800000,,RPXQMLNLPHOFFHF47CA
中和區,車位,新北市中和區民安街91~120號,0.02,住,,,1080519,土地0建物0車位1,,,其他,,,,14.31,0,0,0,有,有,1500000,,坡道機械,14.31,1500000,,RPWPMLPKQHOFFHF47CA
中和區,房地(土地+建物),新北市中和區福祥路61~90號,17.25,住,,,1080614,土地3建物1車位0,八層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0881220,118.88,3,2,2,有,有,16750000,140898,,0.0,0,,RPRNMLPLPHOFFHF76CA
鶯歌區,土地,鳳祥段17649991~17650020地號,49.0,其他,,,1080618,土地3建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1952160,39840,,0.0,0,包含公共設施保留地之交易。;,RPVPMLNLPHOFFIF27CA
三峽區,房地(土地+建物),新北市三峽區光明路75巷31~60號,11.47,住,,,1080617,土地1建物1車位0,三層,六層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0840302,72.45,2,1,1,有,無,2300000,31746,,0.0,0,親友、員工或其他特殊關係間之交易。;,RPQNMLOLPHOFFIF66CA
三峽區,房地(土地+建物)+車位,新北市三峽區大同路211~240號,28.76,住,,,1080618,土地2建物1車位2,四層,十三層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1080530,182.8,3,2,2,有,有,9200000,52364,坡道平面,52.94,2400000,土地及建物分次登記案件。前案土地登記收件字號：;,RPUNMLTLPHOFFIF57CA
三峽區,房地(土地+建物)+車位,新北市三峽區大同路211~240號,28.65,住,,,1080618,土地2建物1車位1,五層,十三層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1080530,156.32999999999998,3,2,2,有,有,8860000,58987,坡道平面,26.47,1200000,土地及建物分次登記案件。前案土地登記收件字號：;,RPVNMLTLPHOFFIF67CA
三峽區,房地(土地+建物)+車位,新北市三峽區大同路211~240號,28.65,住,,,1080618,土地2建物1車位1,六層,十三層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1080530,155.20999999999998,3,2,2,有,有,8860000,59376,坡道平面,25.36,1150000,土地及建物分次登記案件。前案土地登記收件字號：;,RPWNMLTLPHOFFIF77CA
三峽區,房地(土地+建物)+車位,新北市三峽區大同路211~240號,28.76,住,,,1080618,土地2建物1車位2,十二層,十三層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1080530,168.76999999999998,3,2,2,有,有,10400000,60069,坡道平面,38.92,2600000,土地及建物分次登記案件。前案土地登記收件字號：;,RPXNMLTLPHOFFIF87CA
三峽區,房地(土地+建物)+車位,新北市三峽區大同路211~240號,28.65,住,,,1080618,土地2建物1車位1,十三層,十三層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1080530,156.32999999999998,3,2,2,有,有,9000000,59680,坡道平面,26.47,1250000,土地及建物分次登記案件。前案土地登記收件字號：;,RPOOMLTLPHOFFIF07CA
