鄉鎮市區,交易標的,土地區段位置建物區段門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積平方公尺,車位總價元,備註,編號
The villages and towns urban district,transaction sign,land sector position building sector house number plate,land shifting total area square meter,the use zoning or compiles and checks,the non-metropolis land use district,non-metropolis land use,transaction year month and day,transaction pen number,shifting level,total floor number,building state,main use,main building materials,construction to complete the years,building shifting total area,Building present situation pattern - room,building present situation pattern - hall,building present situation pattern - health,building present situation pattern - compartmented,Whether there is manages the organization,total price Yuan,the unit price a Yuan square meter,the berth category,berth shifting total area square meter,the berth total price Yuan,the note,serial number
中壢區,房地(土地+建物),桃園市中壢區慈惠三街91~120號,22.83,住,,,1080610,土地1建物1車位0,七層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0781108,138.7,5,0,5,有,有,7400000,53353,,0.0,0,含增建或未登記建物。,RPVOMLMKPHOFFBH56DA
中壢區,房地(土地+建物)+車位,桃園市中壢區榮安一街391~420號,32.88,住,,,1080610,土地1建物1車位1,三層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0920710,176.42000000000002,3,2,2,有,有,6500000,36844,坡道平面,0.0,0,,RPWOMLMKPHOFFBH66DA
中壢區,房地(土地+建物)+車位,桃園市中壢區聖德路二段361~390號,40.08,,特定農業區,甲種建築用地,1080525,土地1建物1車位1,七層,十三層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1041007,191.95,4,2,2,有,有,9850000,50895,坡道平面,21.01,1150000,,RPWNMLLKPHOFFBH09DA
桃園區,房地(土地+建物)+車位,桃園市桃園區寶慶路121~150號,24.28,住,,,1080519,土地1建物1車位1,九層,二十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0891202,200.85000000000002,4,2,2,有,有,13200000,65721,坡道平面,0.0,1500000,,RPRNMLPKPHOFFAH88DA
桃園區,土地,中路段1651~1680地號,46.8,其他,,,1080617,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,4717440,100800,,0.0,0,,RPWPMLLKPHOFFAH56DA
桃園區,房地(土地+建物)+車位,桃園市桃園區保定三街89巷1~30號,30.44,住,,,1080617,土地1建物1車位1,七層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1060111,205.58,4,2,2,有,有,15015000,73037,坡道平面,0.0,1500000,,RPRQMLRKPHOFFAH76DA
桃園區,房地(土地+建物)+車位,桃園市桃園區龍鳳三街65巷1~30號,23.7,住,,,1080530,土地1建物1車位1,四層,十層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0880330,146.2,3,2,2,有,有,6500000,47402,坡道平面,36.5,1300000,含增建或未登記建物。;,RPVRMLSKPHOFFAH37DA
桃園區,房地(土地+建物),桃園市桃園區大有路481~510號,8.93,住,,,1080609,土地1建物1車位0,三層,十六層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0820811,76.73,2,2,1,有,有,4320000,56301,,0.0,0,含增建或未登記建物。;,RPWRMLPLPHOFFAH27DA
桃園區,土地,桃園段武陵小段151~180地號,13.69,商,,,1080422,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1500000,109569,,0.0,0,,RPOQMLPJQHOFFAH88DA
龜山區,房地(土地+建物)+車位,桃園市龜山區復興一路1~30號,26.59,其他,,,1080507,土地1建物1車位1,十三層,十八層,住宅大樓(11層含以上有電梯),住家用,見其他登記事項,1030918,226.25,3,2,2,有,有,24000000,106077,坡道平面,29.42,0,,RPPOMLRKPHOFFHH96CA
龜山區,房地(土地+建物)+車位,桃園市龜山區復興二路131巷1~30號,29.34,住,,,1080607,土地1建物1車位1,六層,十層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1080107,130.45,2,2,1,有,有,9900000,75891,坡道平面,37.78,0,土地及建物分次登記案件。前案土地登記收件字號：;,RPROMLRKPHOFFHH17CA
龜山區,房地(土地+建物)+車位,桃園市龜山區復興一路1~30號,26.59,其他,,,1080507,土地1建物1車位1,十三層,十八層,住宅大樓(11層含以上有電梯),住家用,見其他登記事項,1030918,225.9,3,2,2,有,有,23600000,104471,坡道平面,29.42,0,,RPXNMLSKPHOFFHH77CA
龜山區,房地(土地+建物)+車位,桃園市龜山區復興二路131巷1~30號,29.34,住,,,1080609,土地1建物1車位1,五層,十層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1080107,130.45,2,2,1,有,有,10790000,82714,坡道平面,37.78,0,土地及建物分次登記案件。前案土地登記收件字號：;,RPSNMLRKPHOFFHH17CA
龜山區,房地(土地+建物)+車位,桃園市龜山區復興一路1~30號,25.84,其他,,,1080507,土地1建物1車位1,十三層,十八層,住宅大樓(11層含以上有電梯),住家用,見其他登記事項,1030918,219.77,3,2,2,有,有,22588888,102784,坡道平面,29.42,0,,RPXNMLRKPHOFFHH67CA
龜山區,土地,南上段931~960地號,133.4,工,,,1080501,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,6460000,48426,,0.0,0,,RPUNMLNLPHOFFHH07CA
龜山區,房地(土地+建物)+車位,桃園市龜山區文化二路34巷14弄1~30號,8.06,商,,,1080514,土地1建物1車位1,四層,十二層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1030224,82.73,3,2,2,有,有,8350000,100931,坡道平面,13.07,0,親友、員工或其他特殊關係間之交易。;,RPVNMLNLPHOFFHH17CA
龜山區,房地(土地+建物)+車位,桃園市龜山區明德路151~180號,32.9,住,,,1080610,土地1建物1車位1,七層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1020912,162.99,3,2,2,有,無,10300000,63194,坡道平面,0.0,0,,RPUNMLKMPHOFFHH86CA
龜山區,房地(土地+建物),桃園市龜山區萬壽路二段1141~1170號,56.27,商,,,1080423,土地1建物1車位0,二層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0701231,577.99,0,0,0,無,有,26000000,44983,,0.0,0,,RPTNMLLKPHOFFHH66CA
龜山區,房地(土地+建物)+車位,桃園市龜山區長峰路91~120號,21.37,住,,,1080518,土地1建物1車位1,十五層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1011215,190.67000000000002,4,2,2,有,有,9650000,50611,坡道平面,35.83,0,,RPQNMLMKPHOFFHH09CA
龜山區,房地(土地+建物),桃園市龜山區新興一街61巷1弄31~60號,105.15,住,,,1080613,土地1建物1車位0,全,四層,透天厝,見其他登記事項,鋼筋混凝土造,0900619,256.29,5,2,5,有,有,16400000,63990,,0.0,0,含增建或未登記建物。;,RPPNMLPKPHOFFHH66CA
龜山區,土地,大崗段4529971~4530000地號,38.06,住,,,1080627,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1800000,47294,,0.0,0,,RPVNMLMKPHOFFHH96CA
龜山區,土地,善捷段1719991~1720020地號,2541.04,商,,,1080517,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,707171500,278300,,0.0,0,,RPSNMLPKPHOFFHH96CA
龜山區,房地(土地+建物)+車位,桃園市龜山區復興一路1~30號,26.59,其他,,,1080415,土地1建物1車位1,十二層,十八層,住宅大樓(11層含以上有電梯),住家用,見其他登記事項,1030918,226.25,3,2,2,有,有,23489340,103820,坡道平面,29.42,0,,RPPOMLPKPHOFFHH76CA
龜山區,房地(土地+建物)+車位,桃園市龜山區復興一路1~30號,25.84,其他,,,1080415,土地1建物1車位1,十二層,十八層,住宅大樓(11層含以上有電梯),住家用,見其他登記事項,1030918,219.77,3,2,2,有,有,22474280,102263,坡道平面,29.42,0,,RPSOMLPKPHOFFHH07CA
平鎮區,土地,東北段909991~910020地號,241.19,其他,,,1080528,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,3400000,14097,,0.0,0,包含公共設施保留地之交易。;,RPQOMLSKPHOFFGH07CA
平鎮區,車位,桃園市平鎮區上海路181~210號,0.32,商,,,1080606,土地0建物0車位1,一層,十五層,其他,見其他登記事項,鋼筋混凝土造,0951213,32.21,0,0,0,有,有,1170000,,坡道平面,0.0,1170000,,RPPNMLTKPHOFFGH96CA
平鎮區,房地(土地+建物)+車位,桃園市平鎮區中庸路181~210號,21.15,住,,,1080412,土地1建物1車位1,十層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1070928,163.0,3,2,2,有,無,8450000,52601,坡道平面,27.07,1300000,,RPPNMLQKPHOFFGH66CA
平鎮區,房地(土地+建物)+車位,桃園市平鎮區中庸路211~240號,20.35,住,,,1080526,土地1建物1車位1,十層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1070928,157.93,3,2,2,有,無,8160000,52422,坡道平面,27.07,1300000,,RPQNMLQKPHOFFGH76CA
平鎮區,土地,平南段2199991~2200020地號,119.39,住,,,1080518,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,4299000,36008,,0.0,0,,RPRNMLLKPHOFFGH98CA
平鎮區,房地(土地+建物)+車位,桃園市平鎮區環南路三段151~180號,14.76,住,,,1080602,土地1建物1車位1,六層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0930701,169.47,4,2,2,有,有,7800000,46026,坡道平面,0.0,0,,RPROMLRJQHOFFGH07CA
平鎮區,房地(土地+建物),桃園市平鎮區平東路282巷32弄8衖1~30號,65.69,住,,,1080608,土地1建物1車位0,全,二層,透天厝,住家用,鋼筋混凝土造,0770123,122.73,3,2,2,有,無,4800000,39110,,0.0,0,,RPTOMLQLPHOFFGH27CA
平鎮區,房地(土地+建物)+車位,桃園市平鎮區上海路151~180號,13.38,商,,,1080602,土地2建物1車位1,九層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0951213,108.27000000000001,2,2,1,有,有,4980000,45996,坡道平面,0.0,0,,RPQOMLMJQHOFFGH09CA
八德區,房地(土地+建物),桃園市八德區陸光街66巷1~30號,26.14,住,,,1080604,土地1建物1車位0,一層,十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0881125,145.95,3,2,2,有,有,7290000,49949,,0.0,0,,RPUOMLMLPHOFFFH86CA
八德區,土地,榮興段7099981~7100010地號,4089.54,,特定農業區,甲種建築用地,1080524,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,256077630,62618,,0.0,0,,RPOOMLTLPHOFFFH96CA
八德區,房地(土地+建物)+車位,桃園市八德區山下街1~30號,34.52,,鄉村區,乙種建築用地,1080611,土地1建物1車位1,九層,十一層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1070108,177.51,3,2,2,有,有,8800000,55551,坡道平面,42.5,1300000,,RPVOMLRKPHOFFFH37CA
八德區,房地(土地+建物),桃園市八德區仁德五路31~60號,151.37,住,,,1080628,土地2建物1車位0,全,五層,透天厝,見其他登記事項,鋼筋混凝土造,1070820,380.79,4,2,6,有,無,26800000,70380,,0.0,0,,RPTNMLLKPHOFFFH09CA
八德區,房地(土地+建物),桃園市八德區仁德五路1~30號,129.5,住,,,1080628,土地1建物1車位0,全,五層,透天厝,見其他登記事項,鋼筋混凝土造,1070820,375.34,4,2,6,有,無,26800000,71402,,0.0,0,,RPUNMLLKPHOFFFH56CA
八德區,房地(土地+建物)+車位,桃園市八德區茄苳路93巷1~30號,29.89,住,,,1080513,土地1建物1車位1,八層,十層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0890817,136.47,3,1,2,有,有,5850000,42867,坡道平面,0.0,0,,RPSNMLMKPHOFFFH09CA
大園區,土地,五塊厝段下埔小段6799981~6800010地號,1562.0,,特定農業區,農牧用地,1080624,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,31185000,19965,,0.0,0,,RPWNMLRJQHOFFEH27CA
蘆竹區,房地(土地+建物)+車位,桃園市蘆竹區大興八街1~30號,16.64,商,,,1080620,土地1建物1車位1,十四層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1050318,163.51999999999998,3,1,2,有,有,9200000,57182,坡道平面,24.49,1250000,,RPTPMLLMPHOFFEH76CA
蘆竹區,房地(土地+建物),桃園市蘆竹區南順二街31~60號,98.09,住,,,1080611,土地1建物1車位0,一層，二層，三層，四層，見其他登記事項,四層,店面(店鋪),見其他登記事項,鋼筋混凝土造,1080313,329.3,4,2,7,有,無,32600000,98998,,0.0,0,含增建或未登記建物。;,RPPNMLSJQHOFFEH66CA
蘆竹區,土地,開南段2809981~2810010地號,132.75,,特定農業區,殯葬用地,1080628,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,800000,6026,,0.0,0,,RPSNMLOLPHOFFEH66CA
蘆竹區,房地(土地+建物)+車位,桃園市蘆竹區蘆興街1~30號,23.11,工,,,1080524,土地3建物1車位1,一層,五層,店面(店鋪),見其他登記事項,鋼筋混凝土造,0970606,117.6,0,0,0,無,有,6900000,58673,坡道平面,0.0,0,,RPUNMLOLPHOFFEH86CA
蘆竹區,土地,南崁廟口段營盤坑小段9991~10020地號,16211.75,其他,,,1080610,土地5建物0車位0,,,其他,,,,0.0,0,0,0,有,無,15000000,925,,0.0,0,另賣方之增值稅及相關稅費由買方負擔,RPQNMLSKPHOFFEH76CA
蘆竹區,房地(土地+建物)+車位,桃園市蘆竹區大興路1~30號,22.54,住,,,1080620,土地1建物1車位1,五層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1041103,164.37,3,1,2,有,無,8550000,54279,坡道平面,30.8,1300000,,RPOOMLSKPHOFFEH66CA
蘆竹區,房地(土地+建物),桃園市蘆竹區南順五街1~30號,13.35,住,,,1080609,土地1建物1車位0,四層,八層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0890417,72.89,2,1,1,有,有,5160000,70792,,0.0,0,,RPQOMLQKPHOFFEH66CA
蘆竹區,房地(土地+建物),桃園市蘆竹區蘆興街190巷1弄1~30號,115.77,農,,,1080602,土地1建物1車位0,全,三層,透天厝,農舍,鋼筋混凝土造,0800122,225.45,4,2,3,有,無,12000000,53227,,0.0,0,,RPPOMLPKPHOFFEH09CA
蘆竹區,房地(土地+建物),桃園市蘆竹區大興十四街61~90號,65.56,住,,,1080622,土地1建物1車位0,全,五層,透天厝,見其他登記事項,鋼筋混凝土造,0940930,225.6,4,2,2,有,有,13130000,58200,,0.0,0,,RPXNMLPKPHOFFEH17CA
大園區,房地(土地+建物),桃園市大園區成功街31巷3弄1~30號,68.0,,鄉村區,乙種建築用地,1080624,土地1建物1車位0,全,二層,透天厝,住商用,加強磚造,0690125,101.08,3,1,2,有,無,5000000,49466,,0.0,0,,RPWNMLMKPHOFFEH76CA
大園區,土地,沙崙段後厝小段680011~680040地號,248.46,,一般農業區,交通用地,1080628,土地7建物0車位0,,,其他,,,,0.0,0,0,0,有,無,4509000,18148,,0.0,0,,RPXNMLMKPHOFFEH86CA
楊梅區,土地,草湳坡段埔心小段160051~160080地號,67.5,住,,,1080604,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2110000,31259,,0.0,0,,RPTPMLKMPHOFFDH56CA
楊梅區,土地,草湳坡段埔心小段160051~160080地號,135.0,住,,,1080426,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,11000000,81481,,0.0,0,含增建或未登記建物。;畸零地或有合併使用之交易。;,RPUPMLKMPHOFFDH66CA
楊梅區,房地(土地+建物)+車位,桃園市楊梅區青山一街121~150號,20.67,住,,,1051005,土地2建物1車位1,二層,十五層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1071122,127.07,2,2,1,有,有,6318000,54736,坡道平面,31.74,1100000,,RPXNMLNJQHOFFDH86CA
楊梅區,房地(土地+建物)+車位,桃園市楊梅區青山一街151~180號,20.67,住,,,1050531,土地2建物1車位1,十二層,十五層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1071122,127.02000000000001,2,2,1,有,有,6424000,55877,坡道平面,31.74,1100000,,RPOOMLNJQHOFFDH68CA
楊梅區,房地(土地+建物)+車位,桃園市楊梅區青山一街151~180號,20.67,住,,,1080528,土地2建物1車位1,九層,十五層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1071122,127.07,2,2,1,有,有,6529000,55565,坡道平面,31.74,1232000,,RPPOMLNJQHOFFDH78CA
楊梅區,土地,楊富段11869981~11870010地號,1488.0,,特定農業區,農牧用地,1080418,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,4725000,3175,,0.0,0,,RPPNMLQKPHOFFDH98CA
新屋區,土地,大牛欄段大牛欄小段13789981~13790010地號,0.76,,一般農業區,甲種建築用地,1080625,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,5048,0,,0.0,0,土地為財團法人所有，以理監事名義登記之移轉登記,RPSQMLRKPHOFFDH07CA
新屋區,土地,大牛欄段大牛欄小段13759981~13760010地號,3.52,,一般農業區,甲種建築用地,1080625,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,23245,6604,,0.0,0,土地為財團法人所有，以理監事名義登記之移轉登記,RPTQMLRKPHOFFDH17CA
新屋區,土地,大牛欄段大牛欄小段13719991~13720020地號,80.84,,一般農業區,農牧用地,1080625,土地24建物0車位0,,,其他,,,,0.0,0,0,0,有,無,207843,2571,,0.0,0,土地為財團法人所有，以理監事名義登記之移轉登記,RPUQMLRKPHOFFDH27CA
新屋區,土地,大牛欄段大牛欄小段7179991~7180020地號,1005.0,,一般農業區,農牧用地,1080603,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2432080,2420,,0.0,0,,RPRNMLMKPHOFFDH78CA
楊梅區,土地,頂湖段6909991~6910020地號,151.47,農,,,1080620,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,772503,5100,,0.0,0,,RPSQMLMKPHOFFDH56CA
楊梅區,房地(土地+建物),桃園市楊梅區萬大路116巷1~30號,15.59,其他,,,1080424,土地1建物1車位0,三層,七層,套房(1房1廳1衛),商業用,鋼筋混凝土造,0800924,128.85,7,0,7,有,有,3550000,27551,,0.0,0,含增建或未登記建物。;,RPQNMLKMPHOFFDH68CA
楊梅區,房地(土地+建物),桃園市楊梅區湖山街58巷31~60號,46.94,,山坡地保育區,丙種建築用地,1080621,土地1建物1車位0,二層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0850917,87.62,3,2,1,有,無,2550000,29103,,0.0,0,,RPRNMLKMPHOFFDH78CA
楊梅區,土地,仁美段2029981~2030010地號,3305.36,農,,,1051129,土地60建物0車位0,,,其他,,,,0.0,0,0,0,有,無,60000000,18152,,0.0,0,,RPXNMLKMPHOFFDH76CA
楊梅區,房地(土地+建物)+車位,桃園市楊梅區金山街275巷1~30號,23.62,住,,,1080615,土地3建物1車位1,十五層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1050901,166.38,3,1,2,有,有,7500000,45078,坡道平面,0.0,0,,RPWNMLLKPHOFFDH56CA
楊梅區,房地(土地+建物),桃園市楊梅區民有路二段526巷31~60號,1072.0,,特定農業區,農牧用地,1080526,土地1建物1車位0,一層，二層,二層,農舍,農舍,見其他登記事項,0870716,130.0,2,1,1,有,無,8280000,,,0.0,0,含增建或未登記建物。;,RPQOMLLKPHOFFDH68CA
龍潭區,房地(土地+建物)+車位,桃園市龍潭區百年二街31~60號,28.87,,鄉村區,乙種建築用地,1080629,土地2建物3車位1,八層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0860626,130.10999999999999,1,1,1,有,有,3970000,30513,坡道平面,36.44,0,"原為2房隔局經隔局變更為1大房;客廳,餐廳,1衛,廚房陽台",RPVNMLPKPHOFFCH76CA
中壢區,房地(土地+建物)+車位,桃園市中壢區永泰路151~180號,26.65,住,,,1080616,土地2建物1車位1,五層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1000330,165.49,3,2,2,有,有,9550000,57707,坡道平面,0.0,0,,RPWPMLMJQHOFFBH66CA
中壢區,房地(土地+建物),桃園市中壢區華愛一街56巷1~30號,67.47,住,,,1080503,土地1建物1車位0,全,四層,透天厝,見其他登記事項,鋼筋混凝土造,0940130,195.62,4,2,2,有,無,11200000,57254,,0.0,0,含增建或未登記建物。;,RPUOMLPJQHOFFBH66CA
中壢區,房地(土地+建物),桃園市中壢區中園路二段135巷3弄1~30號,75.49,住,,,1080611,土地2建物1車位0,全,二層,透天厝,住家用,鋼筋混凝土造,0771214,127.02,7,2,7,有,無,8670000,68257,,0.0,0,,RPTPMLRJQHOFFBH86CA
中壢區,房地(土地+建物)+車位,桃園市中壢區龍安五街121~150號,16.17,住,,,1080531,土地1建物1車位1,八層,八層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0920828,109.84,2,2,2,有,有,4800000,43700,坡道平面,0.0,0,,RPOUMLRJQHOFFBH86CA
中壢區,房地(土地+建物),桃園市中壢區龍智路61~90號,56.03,住,,,1080520,土地1建物1車位0,全,四層,透天厝,見其他登記事項,鋼筋混凝土造,0840420,216.67,4,2,3,有,無,9150000,42230,,0.0,0,含增建或未登記建物。;,RPXUMLRJQHOFFBH77CA
中壢區,房地(土地+建物),桃園市中壢區志欣路1~30號,86.0,住,,,1080609,土地1建物1車位0,全,二層,透天厝,住家用,加強磚造,0620618,103.32,5,2,3,有,無,12700000,122919,,0.0,0,含增建或未登記建物。;,RPPPMLLMPHOFFBH68CA
中壢區,土地,內壢段32119981~32120010地號,2056.0,,特定農業區,甲種建築用地,1080524,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,130620000,63531,,0.0,0,,RPPQMLTLPHOFFBH86CA
中壢區,房地(土地+建物)+車位,桃園市中壢區高鐵南路一段361~390號,62.56,商,,,1080405,土地1建物1車位3,十二層,十四層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1040105,445.53,4,2,3,有,有,31500000,78600,坡道平面,90.57,3600000,,RPPQMLOLPHOFFBH98CA
中壢區,土地,青溪段5340001~5340030地號,249.96,住,,,1080424,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,29487000,117967,,0.0,0,,RPVQMLOLPHOFFBH96CA
中壢區,房地(土地+建物),桃園市中壢區中平路151~180號,202.0,商,,,1080427,土地2建物1車位0,一層，二層，三層,三層,店面(店鋪),商業用,土造,,437.16,0,0,0,無,無,63000000,144112,,0.0,0,含增建或未登記建物。,RPROMLPLPHOFFBH09CA
