鄉鎮市區,交易標的,土地區段位置建物區段門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積平方公尺,車位總價元,備註,編號
The villages and towns urban district,transaction sign,land sector position building sector house number plate,land shifting total area square meter,the use zoning or compiles and checks,the non-metropolis land use district,non-metropolis land use,transaction year month and day,transaction pen number,shifting level,total floor number,building state,main use,main building materials,construction to complete the years,building shifting total area,Building present situation pattern - room,building present situation pattern - hall,building present situation pattern - health,building present situation pattern - compartmented,Whether there is manages the organization,total price Yuan,the unit price a Yuan square meter,the berth category,berth shifting total area square meter,the berth total price Yuan,the note,serial number
龍井區,土地,山腳段211~240地號,366.22,農,,,1080621,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2200000,6007,,0.0,0,親友、員工或其他特殊關係間之交易。;含增建或未登記建物。;所有權人共有二人，持分各為九分之一。,RPQNMLNLPHOFFKB98CA
龍井區,房地(土地+建物)+車位,臺中市龍井區龍社八街1~30號,30.33,住,,,1080606,土地1建物2車位1,三層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0980303,96.35,2,0,2,有,有,4200000,43596,坡道平面,20.66,0,,RPOOMLNLPHOFFKB88CA
大肚區,房地(土地+建物),臺中市大肚區遊園路二段211~240號,13.14,,鄉村區,乙種建築用地,1080416,土地1建物1車位0,六層,八層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0800817,83.59,3,2,2,有,有,4070000,48690,,0.0,0,,RPUNMLLKPHOFFKB09CA
大肚區,房地(土地+建物),臺中市大肚區仁德路六六東一巷8弄1~30號,80.78,住,,,1080506,土地1建物1車位0,全,二層,透天厝,住家用,加強磚造,0680513,101.37,4,2,2,有,無,2600000,25649,,0.0,0,親友、員工或其他特殊關係間之交易。;,RPSNMLKKPHOFFKB78CA
大肚區,房地(土地+建物),臺中市大肚區大明一街6巷1~30號,75.51,住,,,1080502,土地2建物1車位0,一層，二層,四層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0840819,101.44,4,2,2,有,有,3500000,34503,,0.0,0,,RPXNMLMKPHOFFKB86CA
龍井區,房地(土地+建物),臺中市龍井區新興路1~30號,5.08,,鄉村區,乙種建築用地,1080618,土地1建物1車位0,四層,五層,套房(1房1廳1衛),住家用,鋼筋混凝土造,0770801,19.54,1,0,1,有,有,980000,50154,,0.0,0,,RPWNMLSJPHOFFKB27CA
太平區,房地(土地+建物)+車位,臺中市太平區樹孝路511~540號,21.13,住,,,1080530,土地1建物1車位1,六層,十四層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1020620,162.95,3,2,2,有,有,7450000,49811,坡道平面,33.46,1000000,,RPPNMLNLPHOFFJB78CA
太平區,房地(土地+建物),臺中市太平區宜欣十街12巷1~30號,101.0,住,,,1080611,土地2建物1車位0,全,二層,透天厝,住家用,加強磚造,0660112,98.08,4,2,2,有,無,5600000,57096,,0.0,0,有疑似非自然身故因素。權利人共2位,RPPNMLRLPHOFFJB56CA
太平區,房地(土地+建物),臺中市太平區東方三街8巷1~30號,74.51,,鄉村區,乙種建築用地,1080508,土地1建物1車位0,全,四層,透天厝,見其他登記事項,鋼筋混凝土造,0821231,206.9,4,4,3,有,有,7000000,33833,,0.0,0,含增建或未登記建物。;2樓窗台外推,RPUPMLQKPHOFFJB07CA
太平區,房地(土地+建物),臺中市太平區宜欣七街1~30號,23.24,住,,,1080513,土地1建物1車位0,三層,六層,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,0820915,117.08,2,2,2,有,無,4150000,35446,,0.0,0,,RPRNMLKKPHOFFJB58CA
太平區,房地(土地+建物),臺中市太平區成功東路151~180號,70.0,住,,,1080429,土地1建物1車位0,全,二層,透天厝,見其他登記事項,鋼筋混凝土造,0750128,115.67,4,3,2,有,無,8500000,73485,,0.0,0,,RPPNMLKKPHOFFJB38CA
太平區,房地(土地+建物)+車位,臺中市太平區臺中市太平區樹孝路57巷1~30號,15.74,住,,,1080608,土地1建物1車位1,八層,十二層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,0810215,126.24,3,2,2,有,有,4800000,38020,坡道平面,13.94,0,,RPUNMLTJPHOFFJB07CA
太平區,房地(土地+建物)+車位,臺中市太平區育才路421~450號,30.0,住,,,1080412,土地1建物1車位2,三層,十四層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1020207,209.57,4,2,2,有,有,11000000,52488,坡道平面,0.0,0,親友、員工或其他特殊關係間之交易。;,RPUNMLSJPHOFFJB96CA
太平區,房地(土地+建物),臺中市太平區大興路601~630號,638.32,,鄉村區,乙種建築用地,1080426,土地1建物2車位0,全,二層,透天厝,見其他登記事項,見其他登記事項,0840828,335.16,0,0,0,無,無,20800000,62060,,0.0,0,,RPXNMLSJPHOFFJB27CA
太平區,房地(土地+建物),臺中市太平區中興東路121~150號,11.0,住,,,1080617,土地1建物1車位0,七層,十四層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,0850902,99.43,3,2,2,有,有,3900000,39224,,0.0,0,,RPPNMLTJPHOFFJB56CA
太平區,房地(土地+建物),臺中市太平區建興路1~30號,20.59,住,,,1080603,土地1建物1車位0,四層,七層,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,0850108,117.05,3,2,2,有,有,3800000,32465,,0.0,0,,RPVNMLOJPHOFFJB66CA
烏日區,房地(土地+建物)+車位,臺中市烏日區中華路331~360號,35.9,住,,,1080521,土地1建物1車位1,一層，二層，三層，騎樓,十二層,店面(店鋪),見其他登記事項,鋼筋混凝土造,0820816,216.75,0,0,0,無,有,9835500,45377,坡道機械,0.0,0,,RPPNMLLJQHOFFIB38CA
烏日區,房地(土地+建物),臺中市烏日區以春街31~60號,31.44,商,,,1080603,土地1建物1車位0,一層，二層，騎樓,五層,公寓(5樓含以下無電梯),見其他登記事項,鋼筋混凝土造,0741216,107.75,4,2,3,有,無,4600000,42691,,0.0,0,,RPOPMLKMPHOFFIB58CA
霧峰區,土地,新埔段1051~1080地號,870.68,,鄉村區,乙種建築用地,1080529,土地3建物0車位0,,,其他,,,,0.0,0,0,0,有,無,57387760,65911,,0.0,0,,RPTPMLQKPHOFFIB86CA
大里區,房地(土地+建物),臺中市大里區永興路232巷2弄1~30號,103.0,住,,,1080526,土地1建物1車位0,全,二層,透天厝,見其他登記事項,加強磚造,0741020,129.22,4,2,2,有,無,11280000,87293,,0.0,0,,RPTQMLLKPHOFFIB09CA
霧峰區,房地(土地+建物),臺中市霧峰區樹仁五街1~30號,29.17,住,,,1080523,土地2建物1車位0,八層,九層,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,0970225,163.20999999999998,5,0,5,有,有,5800000,35537,,0.0,0,,RPUQMLLKPHOFFIB56CA
大里區,房地(土地+建物)+車位,臺中市大里區光正路31~60號,31.56,,鄉村區,乙種建築用地,1080601,土地1建物1車位1,二層,十層,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,1040519,157.87,3,2,2,有,有,7250000,45924,坡道平面,31.89,0,,RPROMLLKPHOFFIB68CA
大里區,房地(土地+建物),臺中市大里區光正路126巷1~30號,80.53,,鄉村區,乙種建築用地,1080528,土地1建物1車位0,全,二層,透天厝,住家用,加強磚造,0680924,88.41,7,2,2,有,無,6480000,73295,,0.0,0,含增建或未登記建物。;,RPROMLMKPHOFFIB78CA
霧峰區,房地(土地+建物),臺中市霧峰區吉峰西路61~90號,172.3,,鄉村區,乙種建築用地,1080428,土地1建物1車位0,全,一層,透天厝,住家用,加強磚造,0680131,68.57,3,2,2,有,無,4800000,70001,,0.0,0,含增建或未登記建物。;,RPOPMLMKPHOFFIB58CA
大里區,土地,仁美段541~570地號,1.19,,鄉村區,乙種建築用地,1080515,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,64800,54454,,0.0,0,畸零地或有合併使用之交易。;,RPPNMLPKPHOFFIB78CA
霧峰區,房地(土地+建物),臺中市霧峰區德維街11巷1~30號,173.0,住,,,1080530,土地2建物1車位0,全,一層,透天厝,住家用,磚造,0530101,60.4,6,1,1,有,無,8500000,140728,,0.0,0,含增建或未登記建物。;,RPWNMLPKPHOFFIB86CA
烏日區,房地(土地+建物)+車位,臺中市烏日區三榮十五路31~60號,36.73,住,,,1080525,土地1建物1車位2,五層,十二層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1020527,208.39,4,2,2,有,有,7500000,35990,坡道平面,54.44,0,親友、員工或其他特殊關係間之交易。;,RPQPMLSJPHOFFIB66CA
大里區,房地(土地+建物),臺中市大里區樹王路180巷31~60號,77.13,,鄉村區,乙種建築用地,1080530,土地1建物1車位0,全,二層,透天厝,住家用,加強磚造,0680412,88.4,4,2,2,有,無,2422387,27403,,0.0,0,親友、員工或其他特殊關係間之交易。;,RPQOMLSJPHOFFIB56CA
大里區,土地,大里段961~990地號,1930.0,,特定農業區,農牧用地,1080226,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,72978125,37813,,0.0,0,,RPSNMLTJPHOFFIB76CA
大里區,房地(土地+建物),臺中市大里區塗城路542巷1~30號,101.8,住,,,1080605,土地1建物1車位0,全,二層,透天厝,住家用,加強磚造,0660710,121.62,5,3,2,有,無,8530000,70136,,0.0,0,,RPQPMLTJPHOFFIB76CA
烏日區,房地(土地+建物)+車位,臺中市烏日區中華路541~570號,26.43,住,,,1080428,土地1建物1車位1,八層,八層,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,0830127,176.79,4,2,2,有,有,6280000,35522,坡道機械,0.0,0,,RPPNMLKKPHOFFIB28CA
烏日區,土地,螺潭段1021~1050地號,1503.2,,特定農業區,農牧用地,1080605,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,30000000,19957,,0.0,0,,RPOOMLTJPHOFFIB09CA
大里區,房地(土地+建物),臺中市大里區自立路31~60號,74.6,商,,,1080624,土地1建物1車位0,一層，二層，三層，四層,四層,店面(店鋪),見其他登記事項,鋼筋混凝土造,1041002,169.15,5,2,3,有,有,15800000,93408,,0.0,0,,RPQOMLTJPHOFFIB66CA
霧峰區,房地(土地+建物),臺中市霧峰區中正路121~150號,64.12,,特定農業區,甲種建築用地,1080622,土地1建物1車位0,全,二層,透天厝,住家用,加強磚造,0741015,69.4,3,2,2,有,無,5780000,83285,,0.0,0,,RPWNMLLKPHOFFIB09CA
大里區,房地(土地+建物)+車位,臺中市大里區新生西路181~210號,26.13,住,,,1080614,土地1建物1車位1,十二層,十五層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1041207,192.59,4,2,2,有,有,12700000,65943,坡道平面,29.1,0,,RPTNMLKKPHOFFIB68CA
大里區,土地,西湖北段661~690地號,183.66,,特定農業區,農牧用地,1080610,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,5160846,28100,,0.0,0,政府協議價購案,RPQOMLKKPHOFFIB48CA
大里區,土地,西湖北段661~690地號,29.9,,特定農業區,農牧用地,1080610,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,864110,28900,,0.0,0,政府協議價購案,RPSOMLKKPHOFFIB68CA
大里區,房地(土地+建物),臺中市大里區西榮路184巷7弄1~30號,23.97,住,,,1080525,土地1建物1車位0,四層,五層,公寓(5樓含以下無電梯),見其他登記事項,鋼筋混凝土造,0780815,85.32,2,2,1,有,無,2750000,32232,,0.0,0,,RPOOMLPJPHOFFIB68CA
大里區,土地,內新段91~120地號,3572.0,,特定農業區,農牧用地,1080509,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,129663600,36300,,0.0,0,,RPVNMLOJPHOFFIB56CA
大里區,土地,仁美段541~570地號,225.59,,鄉村區,乙種建築用地,1080418,土地3建物0車位0,,,其他,,,,0.0,0,0,0,有,無,12348000,54736,,0.0,0,,RPUOMLPJPHOFFIB66CA
大雅區,房地(土地+建物)+車位,臺中市大雅區神林南路21巷31~60號,21.92,住,,,1080530,土地1建物1車位1,三層,八層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0880316,118.6,3,2,2,有,有,5600000,47218,坡道機械,0.0,0,,RPQNMLKMPHOFFHB48CA
大雅區,房地(土地+建物),臺中市大雅區雅潭路四段901~930號,9.79,商,,,1080527,土地1建物1車位0,七層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0831018,115.35000000000001,3,2,2,有,有,4700000,40746,,0.0,0,,RPRNMLQLPHOFFHB09CA
潭子區,房地(土地+建物),臺中市潭子區得才街61~90號,151.45,商,,,1080614,土地3建物1車位0,全,二層,透天厝,住家用,加強磚造,0621210,191.4,3,2,2,有,無,16500000,86207,,0.0,0,,RPUOMLPKPHOFFHB66CA
潭子區,房地(土地+建物),臺中市潭子區得福街113巷1~30號,16.82,住,,,1080526,土地1建物1車位0,二層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0800410,93.99,2,2,1,有,有,4030000,42881,,0.0,0,,RPOPMLPKPHOFFHB78CA
潭子區,土地,興華段271~300地號,73.26,住,,,1080508,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,6648345,90750,,0.0,0,1.不動產之共有人數為２人。2.本件買賣標的物含乙幢未辦保存登記建物。建物售價新台幣48345元正，土地售價新台幣6600000元正。,RPPPMLPKPHOFFHB88CA
大雅區,土地,上楓段1141~1170地號,529.0,其他,,,1080615,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1932224,3653,,0.0,0,包含公共設施保留地之交易。;權利人共3人,RPSNMLRKPHOFFHB56CA
大雅區,土地,上楓段1141~1170地號,87.0,其他,,,1080615,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,317776,3653,,0.0,0,包含公共設施保留地之交易。;權利人共2人,RPTNMLRKPHOFFHB66CA
潭子區,房地(土地+建物),臺中市潭子區雅潭路二段132巷23弄1~30號,67.46,住,,,1080530,土地1建物1車位0,全,二層,透天厝,住家用,加強磚造,0640816,83.2,5,2,2,有,無,6300000,75721,,0.0,0,含增建或未登記建物。;,RPUNMLPKPHOFFHB56CA
大雅區,房地(土地+建物),臺中市大雅區昌平路四段282南七巷31弄1~30號,130.19,農,,,1080501,土地2建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,0811128,120.64,4,2,2,有,無,6500000,53879,,0.0,0,,RPSNMLTJPHOFFHB66CA
潭子區,房地(土地+建物),臺中市潭子區大智街1~30號,61.38,住,,,1080602,土地1建物1車位0,全,二層,透天厝,住家用,加強磚造,0631125,76.63,4,2,3,有,無,6100000,79603,,0.0,0,含增建或未登記建物。;,RPTNMLTJPHOFFHB76CA
大雅區,房地(土地+建物),臺中市大雅區學府路大智巷1~30號,107.0,住,,,1080621,土地1建物1車位0,全,二層,透天厝,住商用,加強磚造,0700720,130.57,4,2,2,有,無,17500000,134028,,0.0,0,含增建及修繕。,RPVPMLKKPHOFFHB98CA
大雅區,房地(土地+建物)+車位,臺中市大雅區雅環路二段26巷31~60號,30.5,住,,,1080606,土地1建物1車位1,十一層,十二層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1051102,159.7,3,2,2,有,有,8500000,53225,坡道平面,43.17,0,,RPWOMLKKPHOFFHB98CA
大雅區,房地(土地+建物),臺中市大雅區雅環路一段106巷16弄1~30號,87.54,住,,,1080524,土地3建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,0820107,155.76,4,3,3,有,無,10360000,66513,,0.0,0,含增建或未登記建物。;,RPPNMLPJPHOFFHB58CA
潭子區,房地(土地+建物),臺中市潭子區復興路一段31~60號,15.78,住,,,1080605,土地1建物1車位0,四層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0820604,109.69,3,2,2,有,有,5100000,46495,,0.0,0,,RPRNMLPJPHOFFHB78CA
沙鹿區,房地(土地+建物),臺中市沙鹿區南斗路226巷31~60號,95.1,住,,,1080526,土地2建物1車位0,全,四層,透天厝,見其他登記事項,鋼筋混凝土造,0990826,175.4,4,2,3,有,有,8740000,49829,,0.0,0,含增建或未登記建物。;,RPVNMLQKPHOFFFB56CA
沙鹿區,房地(土地+建物),臺中市沙鹿區臺灣大道七段432巷66弄61~90號,8.23,住,,,1080512,土地1建物1車位0,三層,五層,套房(1房1廳1衛),住家用,鋼筋混凝土造,0960109,21.0,1,1,1,有,有,1000000,47619,,0.0,0,,RPWNMLQLPHOFFFB76CA
清水區,房地(土地+建物),臺中市清水區海濱路211~240號,83.62,住,,,1080606,土地2建物1車位0,全,四層,透天厝,見其他登記事項,鋼筋混凝土造,1071205,203.03,5,2,3,有,無,10180000,50140,,0.0,0,,RPQRMLTLPHOFFFB86CA
清水區,房地(土地+建物),臺中市清水區五權一街61~90號,75.83,住,,,1080601,土地2建物1車位0,全,四層,透天厝,見其他登記事項,鋼筋混凝土造,1071220,170.12,3,3,4,有,無,8800000,51728,,0.0,0,,RPSOMLKKPHOFFFB38CA
沙鹿區,房地(土地+建物),臺中市沙鹿區南斗路361~390號,109.14,住,,,1080608,土地1建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,0820721,115.98,4,2,3,有,無,8500000,73288,,0.0,0,,RPQNMLKKPHOFFFB08CA
清水區,土地,朝興段511~540地號,145.8,農,,,1080627,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,4569000,31337,,0.0,0,,RPSNMLPJPHOFFFB68CA
大甲區,土地,孔門段121~150地號,63.52,商,,,1080614,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,4997200,78671,,0.0,0,,RPRNMLPJPHOFFEB48CA
大甲區,房地(土地+建物),臺中市大甲區興安路121~150號,262.62,住,,,1080523,土地2建物1車位0,全,三層,透天厝,見其他登記事項,鋼筋混凝土造,0970612,335.11,5,2,4,有,無,15880000,47387,,0.0,0,,RPPNMLPJPHOFFEB28CA
豐原區,房地(土地+建物),臺中市豐原區慈龍街79巷1~30號,116.72,住,,,1080605,土地3建物1車位0,全,三層,透天厝,見其他登記事項,鋼筋混凝土造,1071130,221.03,4,2,3,有,無,17500000,79175,,0.0,0,,RPPOMLKMPHOFFDB08CA
豐原區,房地(土地+建物),臺中市豐原區豐勢路二段819巷76弄1~30號,62.61,農,,,1080612,土地4建物1車位0,全,四層,透天厝,見其他登記事項,鋼筋混凝土造,0881129,140.58,4,2,2,有,無,6800000,48371,,0.0,0,,RPROMLQLPHOFFDB78CA
后里區,土地,墩南段211~240地號,954.18,農,,,1070913,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,17000000,17816,,0.0,0,"本案土地未臨接道路,且有大面積地上建物須拆除,故買賣價格偏離市價甚多.",RPVNMLMKPHOFFDB58CA
豐原區,土地,南田段871~900地號,115.65,工,,,1080430,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2200000,19023,,0.0,0,,RPPOMLKKPHOFFDB87CA
豐原區,房地(土地+建物),臺中市豐原區田心路二段301~330號,36.19,住,,,1080613,土地1建物1車位0,全,二層,透天厝,見其他登記事項,加強磚造,0801028,59.63,3,2,2,有,無,5200000,87204,,0.0,0,,RPXNMLSJPHOFFDB66CA
豐原區,房地(土地+建物),臺中市豐原區一心路224巷1~30號,36.88,住,,,1080602,土地2建物1車位0,四層,七層,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,0840621,147.98000000000002,3,2,2,有,無,5150000,34802,,0.0,0,,RPOOMLSJPHOFFDB48CA
豐原區,房地(土地+建物),臺中市豐原區忠孝街79巷1~30號,32.26,商,,,1080510,土地1建物1車位0,二層,五層,公寓(5樓含以下無電梯),見其他登記事項,鋼筋混凝土造,1070209,124.63,3,2,2,有,有,8800000,70609,,0.0,0,,RPWNMLPJPHOFFDB88CA
豐原區,房地(土地+建物),臺中市豐原區中正路695巷1~30號,10.24,住,,,1080613,土地1建物1車位0,五層,十六層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,0820208,97.77,3,2,2,有,有,3500000,35798,,0.0,0,,RPXNMLPJPHOFFDB98CA
豐原區,房地(土地+建物),臺中市豐原區仁洲街45巷1~30號,37.01,其他,,,1080617,土地1建物1車位0,全,三層,透天厝,商業用,鋼筋混凝土造,0700106,72.69,2,2,1,有,無,3810000,52414,,0.0,0,,RPOOMLPJPHOFFDB18CA
神岡區,房地(土地+建物),臺中市神岡區豐洲路1~30號,76.21,住,,,1080606,土地1建物1車位0,全,二層,透天厝,住家用,加強磚造,0610505,95.8,3,2,1,有,無,6750000,70459,,0.0,0,,RPSOMLPJPHOFFDB58CA
后里區,土地,后義段691~720地號,300.33,住,,,1080521,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,16600000,55273,,0.0,0,,RPRNMLQJPHOFFDB48CA
后里區,房地(土地+建物),臺中市后里區福音路31~60號,71.09,住,,,1080604,土地1建物1車位0,全,三層,透天厝,見其他登記事項,鋼筋混凝土造,0871130,158.25,6,1,3,有,無,7700000,48657,,0.0,0,,RPRNMLPJPHOFFDB38CA
豐原區,土地,聯合段301~330地號,7.13,住,,,1080613,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,194000,27209,,0.0,0,畸零地或有合併使用之交易。;,RPSNMLPJPHOFFDB48CA
豐原區,土地,聯合段301~330地號,11.39,住,,,1080531,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,310000,27217,,0.0,0,畸零地或有合併使用之交易。;,RPTNMLPJPHOFFDB58CA
豐原區,土地,聯合段301~330地號,37.68,住,,,1080531,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1025000,27203,,0.0,0,畸零地或有合併使用之交易。;,RPUNMLPJPHOFFDB68CA
南屯區,土地,台安段211~240地號,4842.31,農,,,1080424,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,495101000,102245,,0.0,0,本買賣土地屬農業區建地。,RPTOMLLMPHOFFCB48CA
西屯區,房地(土地+建物),臺中市西屯區文心路三段301~330號,11.62,住,,,1080619,土地1建物1車位0,八層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0811205,111.59,3,2,2,有,有,5500000,49288,,0.0,0,,RPXQMLTLPHOFFCB17CA
南屯區,土地,知高段181~210地號,15.64,其他,,,1080528,土地24建物0車位0,,,其他,,,,0.0,0,0,0,有,無,426600,27276,,0.0,0,,RPPQMLQLPHOFFCB68CA
南屯區,土地,知高段151~180地號,225.0,其他,,,1080604,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,6806000,30249,,0.0,0,,RPQQMLQLPHOFFCB78CA
南屯區,房地(土地+建物)+車位,臺中市南屯區文心南九路151~180號,45.3,住,,,1061230,土地1建物1車位2,七層,二十層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1080214,313.23,3,2,2,有,有,24250000,87465,坡道平面,68.56,2850000,,RPQOMLQLPHOFFCB58CA
南屯區,房地(土地+建物)+車位,臺中市南屯區文心南九路151~180號,45.3,住,,,1080426,土地1建物1車位2,七層,二十層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1080214,313.23,3,2,2,有,有,27400000,99113,坡道平面,68.56,3150000,,RPROMLQLPHOFFCB68CA
南屯區,房地(土地+建物)+車位,臺中市南屯區文心南九路151~180號,48.17,住,,,1040413,土地1建物1車位2,九層,二十層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1080214,333.0,3,2,2,有,有,31400000,106451,坡道平面,68.56,3250000,,RPSOMLQLPHOFFCB78CA
西屯區,房地(土地+建物)+車位,臺中市西屯區國安二路151~180號,14.17,住,,,1040711,土地1建物1車位1,七層,二十二層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1070503,141.54,2,2,2,有,有,11500000,100985,坡道平面,42.02,1450000,,RPWQMLMLPHOFFCB98CA
南屯區,車位,臺中市南屯區文心南三路571~600號,0.0,,,,1080621,土地0建物0車位2,,,其他,,,,17.85,0,0,0,有,有,1200000,,坡道機械,17.86,1200000,,RPVQMLOLPHOFFCB09CA
西屯區,房地(土地+建物),臺中市西屯區至善路241~270號,2.63,住,,,1080604,土地1建物1車位0,十三層,十四層,套房(1房1廳1衛),住家用,鋼筋混凝土造,0870428,29.07,1,1,1,有,有,1930000,66391,,0.0,0,,RPSRMLNLPHOFFCB78CA
南屯區,房地(土地+建物)+車位,臺中市南屯區東興西街1~30號,7.69,住,,,1080621,土地1建物2車位1,五層,十二層,套房(1房1廳1衛),住家用,鋼筋混凝土造,0801206,66.62,0,0,0,無,有,2950000,44288,坡道平面,0.0,0,,RPPNMLOLPHOFFCB18CA
西屯區,房地(土地+建物)+車位,臺中市西屯區臺灣大道三段61~90號,9.84,住,,,1080607,土地1建物1車位1,六層,二十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0950816,165.56,3,2,2,有,有,13000000,78521,坡道機械,18.57,0,,RPQNMLOLPHOFFCB28CA
南屯區,房地(土地+建物)+車位,臺中市南屯區河南路四段690巷1~30號,19.95,住,,,1080610,土地1建物1車位1,二層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0950222,200.99,4,2,2,有,有,15000000,74631,坡道平面,0.0,0,,RPSPMLNLPHOFFCB58CA
南屯區,房地(土地+建物)+車位,臺中市南屯區永春東一路811~840號,32.24,住,,,1080609,土地1建物1車位2,三層,十三層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1040528,255.7,4,2,2,有,有,18140000,70943,坡道平面,66.18,0,,RPUPMLNLPHOFFCB78CA
西屯區,房地(土地+建物)+車位,臺中市西屯區臺灣大道四段1261~1290號,5.34,住,,,1080528,土地1建物1車位1,十四層,二十六層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0990112,92.14,2,2,1,有,有,6160000,66855,坡道機械,13.86,0,,RPVPMLNLPHOFFCB88CA
